# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 NOV 30 22:07:48, 817812537.508619, 953.8534481906926, -513.7605320807822, -630.4986028728157, -3277.958523818501, -129.17480101195952, -75.9248718033728, -76.06562184746106, 50.94635625967731, 50.95431320223864, 663.6870342614252, 561.9992665281982, -126.74789028548369, -75.94628230603773
2025 NOV 30 22:07:49, 817812538.5102884, 953.7252706964647, -513.4438131103706, -633.4890905113955, -3277.4377228828544, -129.02481614240207, -75.88748801420012, -76.02857207309029, 50.92182681292016, 50.92982271768651, 664.1408399969989, 561.7649682664132, -126.5917034657201, -75.90577997708591
2025 NOV 30 22:07:50, 817812539.5119578, 953.5996955541764, -513.126707295391, -636.477931817272, -3276.9144877409367, -128.8756618222732, -75.85002764272775, -75.99144607935527, 50.89732825443234, 50.90536356555593, 664.5968585596511, 561.5312186752361, -126.43644084703257, -75.86517839259332
2025 NOV 30 22:07:51, 817812540.5136273, 953.4767225242832, -512.8092121489256, -639.4651252435265, -3276.3888222512255, -128.72733270605136, -75.81249155361358, -75.95424471908701, 50.8728608754812, 50.88093538594967, 665.055088951387, 561.2980172399566, -126.28209662890093, -75.82447851093471
2025 NOV 30 22:07:52, 817812541.5152967, 953.3563551443231, -512.4913240164133, -642.4506698332732, -3275.86073033746, -128.57982337582953, -75.77488060593902, -75.91696884187394, 50.84842477398071, 50.8565388687723, 665.5155284291616, 561.0653650770012, -126.12866507506563, -75.78368129570289
2025 NOV 30 22:07:53, 817812542.5169661, 953.2385969435155, -512.1730403940718, -645.4345641995869, -3275.3302158258703, -128.4331285131609, -75.73719564379834, -75.87961928261079, 50.82402017582201, 50.83217366685859, 665.9781759341148, 560.8332617775126, -125.97614041257235, -75.74278768713542
2025 NOV 30 22:07:54, 817812543.5186356, 953.1234456969111, -511.85435700091347, -648.4168077336612, -3274.7972826634696, -128.28724268754962, -75.699437517367, -75.84219687695173, 50.799647183890485, 50.80784043972891, 666.4430310666633, 560.6017081489671, -125.82451680919861, -75.70179862980474
2025 NOV 30 22:07:55, 817812544.520305, 953.0109049096125, -511.53527278466225, -651.3973991495963, -3274.261934427035, -128.14216069274102, -75.66160703477297, -75.80470242692513, 50.77530602798497, 50.78353884836446, 666.910088459315, 560.3707038580026, -125.67378871811293, -75.66071503706317
2025 NOV 30 22:07:56, 817812545.5219746, 952.9009760633871, -511.21578329287865, -654.3763384146812, -3273.7241749691075, -127.99787710340327, -75.62370502163738, -75.76713674639143, 50.75099678858453, 50.75926956402989, 667.3793475623235, 560.1402498540893, -125.52395032039631, -75.61953783184664
2025 NOV 30 22:07:57, 817812546.523644, 952.7936607223245, -510.8958855163893, -657.353622660389, -3273.184008475415, -127.85438671357483, -75.58573231943134, -75.72950066484647, 50.72671969182977, 50.735032246361286, 667.8508090894006, 559.9103457136847, -125.37499589085273, -75.57826794655013
2025 NOV 30 22:07:58, 817812547.5253134, 952.6889603226783, -510.57557728724095, -660.3292529403559, -3272.641438223853, -127.71168421694252, -75.54768969383386, -75.69179494105397, 50.70247478638622, 50.71082754321473, 668.3244666021782, 559.6809922157609, -125.2269198760683, -75.53690625582048
2025 NOV 30 22:07:59, 817812548.5269829, 952.5868763730169, -510.25485474946584, -663.3032270818685, -3272.096468388429, -127.56976437306389, -75.50957797201062, -75.65402038879407, 50.67826238201108, 50.68665533032172, 668.8003228746845, 559.4521889457216, -125.07971646061715, -75.4954536721131
2025 NOV 30 22:08:00, 817812549.5286523, 952.4874102421309, -509.933716184209, -666.2755446171897, -3271.549102471962, -127.42862200692446, -75.47139792058985, -75.6161777679084, 50.65408257120587, 50.6625155612136, 669.2783716875563, 559.223936234148, -124.93338018214787, -75.45391106984782
2025 NOV 30 22:08:01, 817812550.5303217, 952.3905615412447, -509.61215686296055, -669.2462046716407, -3270.999344518392, -127.28825181922669, -75.43315034432702, -75.57826786844201, 50.62993539901254, 50.63840889191694, 669.7586146475197, 558.9962348768737, -124.7879052642376, -75.41227934364964
2025 NOV 30 22:08:02, 817812551.5319912, 952.2963353203997, -509.2901756705977, -672.2152070412237, -3270.4471978754495, -127.14864870128505, -75.39483598183716, -75.54029142524013, 50.605821177892466, 50.614334954412215, 670.2410465053742, 558.7690842600241, -124.64328623150035, -75.37055933660719
2025 NOV 30 22:08:03, 817812552.5336607, 952.2047310657725, -508.9677681434475, -675.1825495595116, -3269.892666801083, -127.0098074661498, -75.3564556381104, -75.50224922867135, 50.58173992585293, 50.59029439496379, 670.7256688940386, 558.5424849280812, -124.4995173981095, -75.32875194290953
2025 NOV 30 22:08:04, 817812553.53533, 952.1157482974645, -508.64493227423606, -678.1482319258616, -3269.335754794127, -126.87172300592024, -75.31801005391617, -75.46414200981235, 50.55769191772443, 50.56628709220856, 671.212478219606, 558.3164366858721, -124.35659326197974, -75.28685800065365
2025 NOV 30 22:08:05, 817812554.5369996, 952.0293919494079, -508.32166559837543, -681.1122545900355, -3268.776465263972, -126.73439018131407, -75.2794999524087, -75.42597048683119, 50.53367716736285, 50.54231301031524, 671.7014702872933, 558.0909398922524, -124.21450834024247, -75.24487833852747
2025 NOV 30 22:08:06, 817812555.538669, 951.9456596135582, -507.9979624657759, -684.0746168824544, -3268.2148023327823, -126.59780375060019, -75.24092610956497, -75.38773541964468, 50.50969570619192, 50.51837294120712, 672.1926451438246, 557.8659965472532, -124.07325701275364, -75.20281382866003
2025 NOV 30 22:08:07, 817812556.5403384, 951.8645543925874, -507.6738238177574, -687.035314950882, -3267.6507697671555, -126.46195897889986, -75.20228926064902, -75.3494375369192, 50.48574803374038, 50.494466386220644, 672.6860028586404, 557.6416027807305, -123.93283384246764, -75.16066528375278
2025 NOV 30 22:08:08, 817812557.5420079, 951.7860774697759, -507.3492452999276, -689.994350320641, -3267.084371032955, -126.32685065344334, -75.16359011666573, -75.31107754015086, 50.46183411360218, 50.47059346404646, 673.1815396442017, 557.4177604662718, -123.79323334321634, -75.11843352134693
2025 NOV 30 22:08:09, 817812558.5436773, 951.7102300378396, -507.024222242871, -692.9517240412674, -3266.5156097315153, -126.19247359001915, -75.12482939108524, -75.27265613341083, 50.43795392247752, 50.44675502210422, 673.6792509055282, 557.1944721456993, -123.65445010658658, -75.07611936736902
2025 NOV 30 22:08:10, 817812559.5453469, 951.6370150718777, -506.69875524666105, -695.9074316528396, -3265.944489805496, -126.0588231304245, -75.0860078125617, -75.23417403713104, 50.414107894528975, 50.42295050850958, 674.1791391889759, 556.9717333821376, -123.51647867615966, -75.03372361781489
2025 NOV 30 22:08:11, 817812560.5470163, 951.5664300750152, -506.37283765880414, -698.8614769599482, -3265.3710145721543, -125.92589392554882, -75.04712606490503, -75.1956319229902, 50.39029571059271, 50.399180605319444, 674.6811973487615, 556.7495493211898, -123.3793136899297, -74.99124708271634
2025 NOV 30 22:08:12, 817812561.5486857, 951.4984761171569, -506.04647144023505, -701.8138533551006, -3264.795188219579, -125.79368152210773, -75.00818488145883, -75.15703051466932, 50.366518160340775, 50.37544479701045, 675.1854295443162, 556.5279137735654, -123.24294975773178, -74.94869054914128
2025 NOV 30 22:08:13, 817812562.5503552, 951.4331579346954, -505.7196483134595, -704.7645678333658, -3264.217013620622, -125.66218041275717, -74.96918489721155, -75.11837044120831, 50.34277467969594, 50.351743745643525, 675.6918267536198, 556.3068338086193, -123.10738151826538, -74.90605479688449
2025 NOV 30 22:08:14, 817812563.5520246, 951.3704747335598, -505.3923718352191, -707.7136108830787, -3263.636495340469, -125.53138639009502, -74.93012685924823, -75.0796524384724, 50.31906613448013, 50.32807718764528, 676.2003948142774, 556.0863014521065, -122.97260367960617, -74.86334061244531
2025 NOV 30 22:08:15, 817812564.553694, 951.310427521812, -505.06463168468724, -710.6609922632815, -3263.053635950262, -125.40129378645716, -74.89101137254714, -75.04087710289559, 50.295391764371956, 50.304446068081766, 676.7111220528449, 555.8663263173848, -122.83861093056908, -74.8205487618308
2025 NOV 30 22:08:16, 817812565.5553635, 951.2530155211688, -504.7364274805377, -713.6067072882117, -3262.4684395790423, -125.271898049411, -74.85183914416714, -75.00204512857405, 50.271752001753235, 50.28085010716668, 677.2240123017791, 555.6469045070313, -122.70539791524493, -74.77768001253024
2025 NOV 30 22:08:17, 817812566.557033, 951.1982432665059, -504.4077577579208, -716.5507560677428, -3261.8809094921216, -125.14319441020073, -74.81261080670947, -74.96315714596639, 50.24814704272903, 50.25728947623031, 677.7390591734629, 555.4280363012539, -122.57295955704419, -74.73473510824573
2025 NOV 30 22:08:18, 817812567.5587023, 951.1461081299668, -504.0786180839352, -719.4931392228877, -3261.2910492903798, -125.01517794902841, -74.77332702084763, -74.92421380172283, 50.22457679784063, 50.23376443997464, 678.256261273998, 555.2097228745412, -122.4412905545146, -74.69171480445306
2025 NOV 30 22:08:19, 817812568.5603719, 951.0966145753258, -503.7489886883368, -722.4338799989881, -3260.6988599535025, -124.88784211359311, -74.73398825915073, -74.8852155640445, 50.20103942185597, 50.21027731987225, 678.7755943245783, 554.9919864765234, -122.31038570053305, -74.64861983559969
2025 NOV 30 22:08:20, 817812569.5620413, 951.0497599287053, -503.41886368101416, -725.3729805083087, -3260.1043448921455, -124.76118192371442, -74.69459515898255, -74.8461630562837, 50.17753462277913, 50.18682907451327, 679.297054515128, 554.7748305891218, -122.18023979258508, -74.60545095752072
2025 NOV 30 22:08:21, 817812570.5637107, 951.0055468019623, -503.0761688206253, -728.3016328869682, -3259.5112937031176, -124.63487379597527, -74.6551178966658, -74.80718805559263, 50.154085955335646, 50.16339328906165, 679.8208831170324, 554.5580062196509, -122.0508478139327, -74.56220887169258
2025 NOV 30 22:08:22, 817812571.5653802, 950.9639760762674, -502.745026090574, -731.2372745490919, -3258.9121869839687, -124.50955516817355, -74.61561789899213, -74.76803047313744, 50.13065852081548, 50.14000893261253, 680.3467151081999, 554.3418833481796, -121.92220450115585, -74.51889431347807
2025 NOV 30 22:08:23, 817812572.5670496, 950.925048475388, -502.4134019588116, -734.1712440397176, -3258.310768681146, -124.38490045108574, -74.57606561380042, -74.72882068081769, 50.10726677690599, 50.11666043249803, 680.874693471406, 554.1263112108928, -121.79430494044576, -74.47550798554906
2025 NOV 30 22:08:24, 817812573.5687191, 950.8887665670026, -502.08129238529165, -737.1035405086328, -3257.707042639536, -124.26090495983539, -74.53646167833793, -74.6895593051029, 50.08391084728657, 50.093347881919584, 681.4048201884438, 553.9112894478484, -121.66714390704928, -74.43205060627825
2025 NOV 30 22:08:25, 817812574.5703886, 950.8551258245564, -501.7486948121636, -740.0341627965871, -3257.101012544343, -124.13756412637909, -74.4968067126675, -74.6502469561932, 50.060590850052314, 50.0700714151398, 681.9370910803907, 553.6968173023848, -121.54071640882593, -74.38852288441522
2025 NOV 30 22:08:26, 817812575.572058, 950.8241322084987, -501.4156090260383, -742.9631124261726, -3256.492681117519, -124.01487343759456, -74.45710126320978, -74.61088417628467, 50.0373069007158, 50.04683113299952, 682.4715022566996, 553.4828958202595, -121.4150176272452, -74.34492547843398
2025 NOV 30 22:08:27, 817812576.5737275, 950.7957846779046, -501.0820301395904, -745.8903878685508, -3255.8820524716257, -123.89282826977818, -74.41734596906453, -74.57147159212509, 50.01405910322785, 50.02362716188329, 683.0080554442995, 553.2695241946714, -121.29004237846107, -74.30125910156282
2025 NOV 30 22:08:28, 817812577.5753969, 950.7700838440517, -500.7479564293805, -748.8159885713519, -3255.2691300151632, -123.77142415891154, -74.37754141215261, -74.53200977925978, 49.99084757580685, 50.00045962466207, 683.5467463843471, 553.05670223015, -121.16578581357086, -74.25752443364749
2025 NOV 30 22:08:29, 817812578.5770663, 950.7470286094783, -500.41338616918335, -751.7399149776189, -3254.6539169260377, -123.65065663288304, -74.33768815539311, -74.49249929301713, 49.96767242729538, 49.97732861858082, 684.0875712405682, 552.8444295817822, -121.04224307209768, -74.21372213213822
2025 NOV 30 22:08:30, 817812579.5787358, 950.7266230742398, -500.0783153902472, -754.6621660767748, -3254.036417048412, -123.53052117995988, -74.29778680043714, -74.45294072613052, 49.94453376721139, 49.95423425337807, 684.630531745254, 552.632706021624, -120.9194091177027, -74.16985288092584
2025 NOV 30 22:08:31, 817812580.5804052, 950.7088660491819, -499.7427424434485, -757.5827413172382, -3253.4166337659726, -123.4110134219538, -74.25783791271256, -74.4133346363415, 49.921431709347694, 49.931176646243905, 685.1756237375295, 552.4215312191407, -120.79727918898256, -74.12591734113268
2025 NOV 30 22:08:32, 817812581.5820746, 950.6937563644891, -499.40666479725104, -760.5016408549684, -3252.7945704290782, -123.29212893687573, -74.21784205244973, -74.37368157401332, 49.89836630569857, 49.908155903179484, 685.7228450643622, 552.2109050234635, -120.67584844242624, -74.08191616199393
2025 NOV 30 22:08:33, 817812582.5837442, 950.6812962462624, -499.0700803118271, -763.4188642975258, -3252.1702304492865, -123.17386337005746, -74.17779977481706, -74.3339820882161, 49.87533778255972, 49.88517230864208, 686.2721940198726, 552.0008266821635, -120.55511206562343, -74.03784998701573
2025 NOV 30 22:08:34, 817812583.5854136, 950.6714879346837, -498.73298618267273, -766.3344113372686, -3251.543617314711, -123.05621235637913, -74.13771163474692, -74.29423672769876, 49.85234610368148, 49.86222560706141, 686.8236677055366, 551.7912965562095, -120.43506531417144, -73.99371946917529
2025 NOV 30 22:08:35, 817812584.587083, 950.6643284321573, -498.39538034612315, -769.2482815482718, -3250.914734423944, -122.9391716011838, -74.097578181757, -74.2544460303744, 49.82939150100449, 49.83931605390019, 687.3772645154604, 551.5823137981524, -120.31570343035645, -73.94952523941033
2025 NOV 30 22:08:36, 817812585.5887525, 950.6598199058611, -498.0572600037565, -772.1604756117392, -3250.283585022641, -122.8227367611934, -74.05739994499663, -74.21461051945874, 49.80647393622407, 49.81644381854806, 687.932981789989, 551.3738786016914, -120.19702168851664, -73.90526792275757
2025 NOV 30 22:08:37, 817812586.5904219, 950.6579627490279, -497.7274347618907, -775.0582293042496, -3249.651847249456, -122.70779380362296, -74.01728362597379, -74.1748360225492, 49.784693802519456, 49.79230053228312, 688.5027299922482, 551.1540803479832, -120.07901543208554, -73.86094815469387
2025 NOV 30 22:08:38, 817812587.5920914, 950.6587573442843, -497.3882956032946, -777.9669992223122, -3249.016201734163, -122.59255838612422, -73.97701885063024, -74.1349138795662, 49.761855405646955, 49.76949644179176, 689.0627311469984, 550.9466896349917, -119.96167997693279, -73.81656654168818
2025 NOV 30 22:08:39, 817812588.5937608, 950.6622040226642, -497.04863476568755, -780.8740900898249, -3248.3783005254572, -122.47791623478538, -73.9367109178276, -74.09494852354845, 49.73905442557606, 49.74672985131295, 689.6248488918536, 550.7398444957769, -119.84501066024991, -73.77212371759329
2025 NOV 30 22:08:40, 817812589.5954303, 950.6683031463242, -496.70845078335066, -783.7795038391587, -3247.7381463489965, -122.36386314473674, -73.89636030173638, -74.05494042540671, 49.716290927126316, 49.72400095031317, 690.1890765034435, 550.533545312766, -119.72900300254726, -73.72762026414081
2025 NOV 30 22:08:41, 817812590.5970998, 950.6770532953049, -496.3677407061295, -786.6832400637065, -3247.095742701909, -122.25039493941836, -73.85596752866715, -74.0148900996721, 49.693565009086306, 49.70131001596296, 690.7554138841718, 550.3277915350483, -119.61365235613104, -73.68305678644448
2025 NOV 30 22:08:42, 817812591.5987692, 950.6884580922645, -496.0265019904216, -789.5852969219319, -3246.451093360313, -122.13750753767468, -73.81553313186997, -73.97479807337541, 49.670876813063856, 49.678656674373855, 691.3238611324882, 550.1225822594162, -119.49895414161553, -73.6384338995892
2025 NOV 30 22:08:43, 817812592.6004386, 950.7025161263745, -495.6847335182351, -792.48567592614, -3245.804201076874, -122.02519684958128, -73.77505757488564, -73.93466480517029, 49.64822643717236, 49.656041266166994, 691.8944118245513, 549.9179174517834, -119.38490397144743, -73.59375216940134
2025 NOV 30 22:08:44, 817812593.6021081, 950.7192258738168, -495.3424326077944, -795.3843764499971, -3245.155069347081, -121.91345880136237, -73.73454136997549, -73.89449079532886, 49.62561387551469, 49.633463833728825, 692.4670661480478, 549.7137962441201, -119.27149728316445, -73.5490121829468
2025 NOV 30 22:08:45, 817812594.6037775, 950.7385909376501, -494.9995959307233, -798.2813978381926, -3244.503701767377, -121.80228931362228, -73.69398502487958, -73.85427654566202, 49.603039292433145, 49.61092475841363, 693.0418230452615, 549.5102188476167, -119.15872958820059, -73.50421453983859
2025 NOV 30 22:08:46, 817812595.6054469, 950.7606080922284, -494.6562219957196, -801.1767405385433, -3243.850101384446, -121.69168439387677, -73.65338900785721, -73.8140225194491, 49.580502745063185, 49.588423666685095, 693.6186767419218, 549.3071840088819, -119.04659651758372, -73.45935979652923
2025 NOV 30 22:08:47, 817812596.6071165, 950.7852791466681, -494.3123093319692, -804.070404230735, -3243.1942714228853, -121.58164010242851, -73.6127538028405, -73.77372918654488, 49.55800437687105, 49.565960783036594, 694.1976294544954, 549.104691655052, -118.93509366161409, -73.41444851739605
2025 NOV 30 22:08:48, 817812597.6087859, 950.81260585722, -493.967854857195, -806.9623894170795, -3242.5362151432555, -121.47215241702497, -73.57207987866364, -73.73339701462248, 49.53554416250162, 49.54353655041728, 694.7786757357245, 548.9027420578867, -118.82421668471947, -73.36948127385632
2025 NOV 30 22:08:49, 817812598.6104553, 950.8425849715677, -493.6228563918321, -809.8526979863784, -3241.8759353201344, -121.36321734598336, -73.5313676780919, -73.69302643729053, 49.51312204852205, 49.52115073433157, 695.3618104990968, 548.7013356765394, -118.71396130198434, -73.32445860738392
2025 NOV 30 22:08:50, 817812599.6121248, 950.8752182177863, -493.2773131191558, -812.7413249993748, -3241.2134362024376, -121.25483120957551, -73.49061773100996, -73.65261797392579, 49.49073855523204, 49.49880318509529, 695.9470392124949, 548.5004680477601, -118.60432306577137, -73.27938108389242
2025 NOV 30 22:08:51, 817812600.6137942, 950.9105056060297, -492.93122177330497, -815.6282732125484, -3240.548720506133, -121.14698998582615, -73.44983046361959, -73.61217204588306, 49.46839346901365, 49.476494507486734, 696.5343548428797, 548.3001414515423, -118.49529779006939, -73.23424925049447
2025 NOV 30 22:08:52, 817812601.6154637, 950.9484471133128, -492.58457969471, -818.5135456687436, -3239.8817907683256, -121.03968970400618, -73.40900628726058, -73.57168905974586, 49.44608666829582, 49.45422454720883, 697.1237516635225, 548.1003570503201, -118.38688126463823, -73.1890636277444
2025 NOV 30 22:08:53, 817812602.6171331, 950.9890427097057, -492.2373865881145, -821.3971358965933, -3239.2126515381974, -120.93292683621146, -73.3681457393138, -73.53116953999512, 49.4238187153357, 49.43199331405492, 697.7152354644995, 547.9011098759552, -118.27906916512433, -73.14382478119583
2025 NOV 30 22:08:54, 817812603.6188025, 951.0322923187845, -491.8896371752029, -824.279050774724, -3238.5413047739466, -120.82669721247389, -73.32724918741273, -73.49061384988755, 49.401589099954435, 49.40980106409768, 698.3087965645232, 547.7024048917326, -118.17185735564918, -73.09853322680998
2025 NOV 30 22:08:55, 817812604.6204721, 951.0781942400235, -491.5413342459716, -827.1592831261063, -3237.8677547396687, -120.72099753535132, -73.28631714038447, -73.45002248809097, 49.37939856367844, 49.38764732549086, 698.9044396154651, 547.504234631472, -118.06524165996522, -73.0531894854596
2025 NOV 30 22:08:56, 817812605.6221415, 951.1267516338995, -491.1924731483241, -830.0378365419012, -3237.1920041094063, -120.61582382141394, -73.245349999497, -73.4093958531572, 49.357246865307985, 49.36553281321543, 699.5021583811797, 547.3066023983238, -117.95921797053175, -73.00779408807745
2025 NOV 30 22:08:57, 817812606.6238109, 951.177962682034, -490.84304899617126, -832.9147157429873, -3236.514055285211, -120.5111720706211, -73.20434815258574, -73.36873432363424, 49.33513363248525, 49.34345760493765, 700.1019465828957, 547.1095115398915, -117.85378216779287, -72.96234754614103
2025 NOV 30 22:08:58, 817812607.6254804, 951.2318255926128, -490.4930657007409, -835.7899120173236, -3235.833912756159, -120.4070391634866, -73.16331210953018, -73.32803839927308, 49.31305973486083, 49.32142127947399, 700.703810387678, 546.9129530797964, -117.7489301648084, -72.91685036430891
2025 NOV 30 22:08:59, 817812608.6271498, 951.2883417780685, -490.14251455808443, -838.6634354068474, -3235.1515781242547, -120.30342079868001, -73.12224219781864, -73.28730840306534, 49.2910243508304, 49.29942455211964, 701.3077376033015, 546.716936206343, -117.64465793799448, -72.87130305968421
2025 NOV 30 22:09:00, 817812609.6288192, 951.3475126371555, -489.7914012635736, -841.5352742229721, -3234.4670563790787, -120.20031408462991, -73.08113894478728, -73.24654485649047, 49.26902856133238, 49.277466687180706, 701.9137369801639, 546.5214491971311, -117.54096145431727, -72.82570612908486
2025 NOV 30 22:09:01, 817812610.6304888, 951.4093347008616, -489.43971479534804, -844.4054432607142, -3233.78034821685, -120.09771451721443, -73.04000262316923, -73.20574802142838, 49.24707122963352, 49.255548783064654, 702.521793248678, 546.3265044305549, -117.4378367113625, -72.78006006281365
2025 NOV 30 22:09:02, 817812611.6321582, 951.4738092477713, -489.0874556560798, -847.2739363081278, -3233.091457988029, -119.99561882953059, -72.9988337120435, -73.16491837367803, 49.22515284539785, 49.233670804046795, 703.1319085394151, 546.1320961349218, -117.33527970883866, -72.73436537255813
2025 NOV 30 22:09:03, 817812612.6338276, 951.5409360041947, -488.73462279342635, -850.1407547906863, -3232.400388308743, -119.89402347438714, -72.95763259471508, -73.12405628218241, 49.203273448824014, 49.211832640055235, 703.7440821875316, 545.9382249455375, -117.23328655730501, -72.68862253269708
2025 NOV 30 22:09:04, 817812613.6354971, 951.6107146006641, -488.3812138242976, -853.0059012064553, -3231.7071417035722, -119.79292483227644, -72.91639963081911, -73.08316210710719, 49.18143295300867, 49.190034301838, 704.3583066814309, 545.7448911120889, -117.13185340092726, -72.64283201121124
2025 NOV 30 22:09:05, 817812614.6371665, 951.683144677573, -488.02717552765694, -855.869456035865, -3231.0117078564226, -119.69231449599208, -72.87513442635712, -73.0422354505924, 49.15962460653679, 49.168284561619686, 704.9745080618013, 545.5521674152259, -117.03097632423462, -72.59699430567026
2025 NOV 30 22:09:06, 817812615.638836, 951.7582258726719, -487.67227487089923, -858.7317912268383, -3230.314026384216, -119.59216672512508, -72.83383363244583, -73.00127298285668, 49.137817655758255, 49.14662082872031, 705.5923518739254, 545.3603869844327, -116.93065138567735, -72.55110988838447
2025 NOV 30 22:09:07, 817812616.6405054, 951.8359576716938, -487.30552896954725, -861.584280811855, -3229.6180106940315, -119.49217089667636, -72.79244547471005, -72.96039410590348, 49.11615927745451, 49.124864729786346, 706.2134174227258, 545.1679625081099, -116.83087490956684, -72.50517922142701
2025 NOV 30 22:09:08, 817812617.6421748, 951.9163397027706, -486.9496699869467, -864.4426423844172, -3228.916137299176, -119.3930205046244, -72.75108775109342, -72.91937662475257, 49.094478412484726, 49.1032231088415, 706.8358679680045, 544.9767340132679, -116.73164296248638, -72.45920278205998
2025 NOV 30 22:09:09, 817812618.6438444, 951.9993714835947, -486.5932270262932, -867.2993269630892, -3228.212103607355, -119.29434981207268, -72.7097001292311, -72.87832901483218, 49.07283720937549, 49.08162105340607, 707.4603623797605, 544.7860346321714, -116.63295188924967, -72.4131810072213
2025 NOV 30 22:09:10, 817812619.6455138, 952.085050910365, -486.2361963263583, -870.1543339255059, -3227.5059131401486, -119.1961553689392, -72.66828302091541, -72.83725167308027, 49.051235594540316, 49.06005911957518, 708.0869009666982, 544.5958643246454, -116.53479784431522, -72.36711438327629
2025 NOV 30 22:09:11, 817812620.6471832, 952.1733805705223, -485.87857827097173, -873.0076637435652, -3226.7975685061197, -119.0984339269859, -72.62683676247245, -72.7961449398772, 49.02967376102237, 49.03853704295079, 708.7154787856828, 544.406221456363, -116.43717722481072, -72.32100333740567
2025 NOV 30 22:09:12, 817812621.6488527, 952.2643568541511, -485.5203693155345, -875.8593164293275, -3226.0870730150814, -119.00118207819818, -72.58536174912525, -72.75500919301587, 49.008151669311594, 49.017054687795344, 709.3460968003496, 544.2171055233588, -116.34008620719707, -72.27484833021644
2025 NOV 30 22:09:13, 817812622.6505221, 952.3579822531024, -485.1615689286569, -878.7092930178588, -3225.3744292475885, -118.90439656162698, -72.54385830894077, -72.71384476476929, 48.98666935013729, 48.995612596871204, 709.9787482961974, 544.0285163473956, -116.24352127523841, -72.22864979900793
2025 NOV 30 22:09:14, 817812623.6521915, 952.454253009007, -484.80217447848406, -881.5575922824299, -3224.659640698582, -118.80807409793307, -72.50232684126011, -72.67265203698109, 48.965226932891134, 48.97421049574828, 710.6134354447138, 543.8404522789303, -116.14747866027379, -72.1824081941615
2025 NOV 30 22:09:15, 817812624.653861, 952.553170082609, -484.4421844725057, -884.4042159520362, -3223.942709891528, -118.71221140733935, -72.46076766995076, -72.63143133222461, 48.943824430657436, 48.95284829210379, 711.2501533983732, 543.6529131247316, -116.05195480195854, -72.13612393791274
2025 NOV 30 22:09:16, 817812625.6555305, 952.6547328690193, -484.0815966034074, -887.2491628410069, -3223.223640252092, -118.6168052734055, -72.41918117052052, -72.5901830218184, 48.922461853681384, 48.93152642231014, 711.8888999001815, 543.4658975034006, -115.95694608520803, -72.08979747947429
2025 NOV 30 22:09:17, 817812626.6571999, 952.7589405693217, -483.72041145919445, -890.0924355918307, -3222.5024337304576, -118.52185254332261, -72.37756763495975, -72.54890738933592, 48.901139222903815, 48.9102447835878, 712.5296703525756, 543.2794059210553, -115.86244911979273, -72.04342921630665
2025 NOV 30 22:09:18, 817812627.6588694, 952.8657925548365, -483.3586253419809, -892.934032555676, -3221.779094073294, -118.42734999127723, -72.3359274569944, -72.50760481823038, 48.879856660594115, 48.889003310423426, 713.1724666482359, 543.0934362791279, -115.76846018383148, -71.99701959268022
2025 NOV 30 22:09:19, 817812628.6605388, 952.9752880074747, -482.99623719035355, -895.7739544579881, -3221.053623984353, -118.33329448164879, -72.29426096094132, -72.46627562912025, 48.85861415246412, 48.86780190165357, 713.8172839650586, 542.9079883988157, -115.67497585749557, -71.95056902819006
2025 NOV 30 22:09:20, 817812629.6622083, 953.0874262301508, -482.633245432179, -898.6122019967363, -3220.3260262428958, -118.2396828777471, -72.25256847534258, -72.42492014399143, 48.83741175851495, 48.846640992259616, 714.464120240975, 542.7230611691251, -115.58199264163899, -71.90407792817805
2025 NOV 30 22:09:21, 817812630.6638777, 953.2022063739122, -482.2696468696593, -901.4487776080475, -3219.596303380121, -118.14651194004988, -72.21085031182072, -72.3835386678563, 48.81624926216002, 48.825520686238, 715.112970332081, 542.5386562265749, -115.48950710513405, -71.85754671592998
2025 NOV 30 22:09:22, 817812631.6655471, 953.3196276379892, -481.9054427877123, -904.2836771358645, -3218.864459079464, -118.05377884832967, -72.16910684467223, -72.34213156807039, 48.795127153777784, 48.80444052232383, 715.7638362371797, 542.3547684349916, -115.39751581137153, -71.81097579263566
2025 NOV 30 22:09:23, 817812632.6672167, 953.4396876331491, -481.54063028837425, -907.1169034318508, -3218.1304957020557, -117.96148041258661, -72.12733837265874, -72.30069913410155, 48.77404525441271, 48.78340075761852, 716.4167136372655, 542.1713988632399, -115.30601534940224, -71.76436555717345
2025 NOV 30 22:09:24, 817812633.6688861, 953.5623885607387, -481.17520590921447, -909.9484595274785, -3217.3944156260163, -117.86961343495629, -72.0855451846457, -72.25924165376495, 48.75300333440263, 48.76240177326405, 717.0715968664931, 541.9885496032894, -115.21500236376336, -71.71771642157697
2025 NOV 30 22:09:25, 817812634.6705555, 953.6877264341473, -480.809171983075, -912.7783395478695, -3216.6562228540147, -117.7781752575378, -72.04372766968595, -72.21775950343651, 48.73200193137648, 48.74144291893461, 717.7284894584179, 541.8062139394666, -115.12447349414155, -71.67102877563076
